# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-13.425444,0.9241314,0.20277538,3,7,0,18.184986,1.3115393,4.6050294,4.5893063,3.6044143,3.1545638,0.70846165,7.6176502,3.3796074,3.5910795,3.5920142
-9.5239389,0.98997018,0.20277538,3,7,0,20.619149,3.9680508,1.965885,1.4265509,2.2782202,2.5640294,4.130646,0.45336292,2.5857875,2.3417411,1.8739959
-14.581183,0.78320864,0.20277538,3,15,0,17.387288,0.33936389,0.90861115,2.0394174,0.44994933,-0.0087812348,-2.7090403,4.188387,-0.0124026,0.58742347,4.0780825
-12.436154,0.77648564,0.20277538,2,7,0,17.536167,-1.4016403,-0.76986258,1.7361051,0.74902479,2.3440351,-0.98795126,-0.25644095,-2.8783568,-0.71608497,1.9272105
-13.257172,0.89017224,0.20277538,3,7,0,18.841093,-1.964541,-1.2538648,0.19106551,-0.77442152,0.76028527,1.5488754,5.153499,0.57499099,0.79459143,1.8098468
-13.308673,0.21156182,0.20277538,3,7,0,18.825835,-1.2626256,-1.6548431,-0.40720461,-0.9837781,0.2150268,-0.26449404,4.2123006,0.49108792,0.68924135,1.3618877
-13.308673,0.026514759,0.20277538,3,15,0,20.217488,-1.2626256,-1.6548431,-0.40720461,-0.9837781,0.2150268,-0.26449404,4.2123006,0.49108792,0.68924135,1.3618877
-13.699439,0.22173805,0.20277538,4,31,0,21.444736,3.9847276,4.1251645,-0.26813743,-1.1469987,4.4268272,3.1010011,1.5130315,1.9418387,2.810628,3.2480767
-11.04055,0.7115605,0.20277538,3,7,0,14.909207,4.035682,2.0872611,5.5154038,6.6394967,0.9673104,3.7043904,4.5556754,3.1311667,3.746599,1.4855632
-9.6916837,0.6525271,0.20277538,3,15,0,13.906443,7.5145845,6.5015862,2.7704095,4.5585175,6.4172953,4.9064232,6.5077321,4.6873197,5.1596971,1.8875121
-11.005209,0.78765807,0.20277538,3,7,0,12.369568,6.6617924,6.8169554,2.470562,5.8292269,6.6397253,5.094943,6.2411316,4.0569809,4.345616,1.8836718
-12.832362,0.87548254,0.20277538,3,15,0,16.189961,4.2854166,5.4844292,8.8279721,7.8243987,5.7352419,8.1765049,6.4489102,10.715757,6.5953252,2.4231101
-12.896839,0.93817324,0.20277538,3,7,0,16.46798,5.9202844,4.2505088,9.0756327,3.9303389,7.5824221,6.1038814,6.9191143,9.5621995,7.3742819,2.0305783
-15.139557,0.77312936,0.20277538,3,7,0,21.619475,12.179658,7.1369316,5.4662589,3.9089124,6.5578589,7.5720469,6.5627773,6.1607555,6.0127244,1.6208629
-9.7972222,0.97032302,0.20277538,3,7,0,16.593444,7.5374208,5.6439638,6.0248172,5.7472058,5.5496131,4.673585,5.2984542,6.571916,6.7899864,2.0455698
-9.5436944,0.95288289,0.20277538,2,7,0,12.889234,7.1307205,5.292009,6.2985987,6.2857815,6.7059789,4.1991337,5.9281535,6.6211978,4.8851776,1.5406523
-7.5857583,0.45946234,0.20277538,3,7,0,12.858732,6.2381157,7.0313853,6.5663306,4.8578874,7.3648558,5.474441,6.4468114,6.0280942,5.5819225,1.3798688
-7.5857583,0.0012520302,0.20277538,3,7,0,12.897783,6.2381157,7.0313853,6.5663306,4.8578874,7.3648558,5.474441,6.4468114,6.0280942,5.5819225,1.3798688
-7.5857583,0.0059609538,0.20277538,2,3,0,13.044408,6.2381157,7.0313853,6.5663306,4.8578874,7.3648558,5.474441,6.4468114,6.0280942,5.5819225,1.3798688
-13.05386,0.74524529,0.20277538,3,7,0,15.223576,7.6576103,4.2792685,7.9848357,8.4867477,5.5957844,4.0255069,3.4615011,3.6130161,5.8660216,1.5593107
-14.205105,0.8058418,0.20277538,4,23,0,17.861728,1.4807295,6.6504865,-0.06856982,-1.5549014,2.6941178,4.8281319,5.5118466,3.7706683,3.090944,2.6009846
-19.007171,0.64586785,0.20277538,4,15,0,20.669393,6.0131299,-2.6620415,3.7236125,6.8084407,0.32829111,-1.3454179,0.10550332,0.34777102,-1.6161157,4.2076213
-18.70105,0.9859588,0.20277538,4,15,0,22.364442,2.3411434,9.9370156,1.7780917,-3.8802164,3.9663024,6.1309096,8.1471607,5.4617812,5.9768716,5.3258368
-15.839631,0.98096339,0.20277538,4,15,0,20.77414,6.6493215,1.4339245,4.5349055,7.4996105,3.9741123,1.6877637,4.4109595,-0.021258518,5.5928966,2.4894228
-17.566274,1,0.20277538,4,15,0,20.448492,1.2232536,9.9530927,0.55077141,1.1572493,1.9505908,4.2494258,3.6173154,8.5699851,5.7599457,4.4887081
-17.470134,0.92342891,0.20277538,4,15,0,23.182087,10.285578,4.3610748,4.5126861,14.160093,6.1617626,2.8455396,9.1239368,4.2461078,4.5492486,5.3463151
-16.804292,0.97569258,0.20277538,4,15,0,25.880387,10.105326,1.0237224,5.6179074,3.6392477,6.3132503,2.1195252,11.981922,10.349162,5.4090443,3.1818063
-15.938241,0.98295305,0.20277538,4,15,0,20.687207,8.5947277,10.083265,1.7828308,12.162659,9.6298451,9.6236657,11.308763,8.2169834,8.7862842,2.5956284
-17.657655,0.85801079,0.20277538,4,15,0,23.863792,5.7008807,13.861432,4.2939938,11.066307,9.859276,5.8919059,13.575131,5.6044685,7.6991557,3.118573
-17.472182,1,0.20277538,4,15,0,20.748013,3.8199514,11.542309,2.8400295,12.788718,6.4127919,8.5933117,11.979902,9.5113585,8.4302219,4.7099918
-14.689046,0.99501448,0.20277538,4,15,0,21.511189,5.2193545,10.548608,3.4590388,6.5346763,6.7372659,7.8230535,7.0329586,12.083048,7.0686901,2.2512749
-14.639,0.88499588,0.20277538,4,15,0,21.235657,8.5586611,10.934246,8.7274753,10.37758,8.4613877,3.3449627,11.633276,5.4471072,8.2693249,2.3237076
-16.680335,0.92294345,0.20277538,3,15,0,19.284635,13.216803,3.95897,3.2652731,5.5360604,5.4194731,11.017865,4.5214965,2.0045705,6.1621138,3.9006375
-13.378382,0.99779506,0.20277538,4,15,0,19.095758,2.4602239,6.4589603,6.7870193,5.2365554,4.5851537,0.96612929,9.2839806,6.1368917,5.5165868,2.5013109
-20.663386,0.73903077,0.20277538,4,15,0,25.276486,11.741124,4.7564069,-0.82908686,0.91794991,2.0979643,5.6249232,-2.8301355,3.3780548,4.6642229,7.8942046
-16.614214,0.98308603,0.20277538,4,15,0,25.515838,0.45660327,5.2502039,4.2697551,8.800311,-0.457933,4.5687549,7.5223435,6.2636152,2.3712385,4.731378
-14.336698,0.66388027,0.20277538,3,15,0,18.479826,0.44035417,1.8342314,5.3032911,4.5367836,0.023003456,5.6283799,5.6688262,3.4592174,3.9337805,3.6661821
-16.126077,0.98118204,0.20277538,3,15,0,18.51857,-0.72907019,2.555553,9.2714645,3.8951316,1.4553151,3.8788319,6.6125027,2.6736013,3.413302,4.4403396
-21.785796,0.93953841,0.20277538,5,31,0,26.267192,1.9348266,6.6532316,-5.9955754,-0.28667262,6.1879697,10.076099,1.7573731,-2.2271819,2.191582,3.2503043
-21.910743,0.85162328,0.20277538,4,15,0,27.839425,6.8417014,5.0794297,5.7741148,3.7396207,4.4707674,0.83913131,7.2507471,-11.304447,-0.37306396,9.3208041
-20.273728,0.99634638,0.20277538,5,31,0,25.158835,11.133547,3.5135891,-9.0660845,1.9304511,-5.0979614,-3.9060064,8.4980056,0.55079653,2.7490691,7.1526259
-17.984755,0.91676349,0.20277538,5,31,0,26.425318,9.2272393,4.0873121,2.7248154,12.422813,4.9140403,4.1413886,3.8840795,8.536201,8.4016343,4.8874553
-20.863249,0.96504906,0.20277538,4,15,0,24.337547,9.9920975,11.036069,12.441741,-1.213891,6.5294176,7.7754536,14.954654,5.3073822,10.117869,3.8396615
-23.108978,0.77911563,0.20277538,4,15,0,27.377866,12.780772,15.986849,10.807405,12.524024,7.5114984,12.888784,2.6447236,7.3291524,4.1028112,6.6030427
-19.703895,0.95204564,0.20277538,4,15,0,25.47661,10.753163,17.067642,5.6653375,13.574064,11.453365,9.6020963,8.6189152,11.05238,12.644419,4.0389269
-18.664231,0.98361639,0.20277538,4,15,0,26.053457,6.0112884,-0.25705387,12.586194,0.3781144,3.1250998,6.3130861,13.460039,5.1430154,5.7608064,4.9879486
-13.453681,0.99977527,0.20277538,4,15,0,21.253985,6.2076573,4.240936,1.5081504,6.1153422,0.99571847,1.5274136,1.158248,-0.58519053,3.0815075,2.3560102
-15.115738,0.82351491,0.20277538,4,15,0,18.049874,0.21196805,2.0897846,5.3507677,-1.1125186,3.6608807,2.5143934,7.8328571,6.7705635,3.2747436,3.4178226
-15.168056,0.81400552,0.20277538,4,15,0,20.655892,9.3077199,4.5690582,2.224701,7.7894932,3.9600094,2.5630908,0.54001649,1.1002044,3.2538356,3.5919056
-16.533543,0.93108595,0.20277538,3,15,0,18.030335,8.6385757,4.333338,1.308251,6.682397,6.6612472,1.6848767,0.84055072,1.6670486,3.7359001,5.063642
-17.526788,0.97987103,0.20277538,4,15,0,23.417304,8.6647855,3.847097,-1.9937912,6.649346,10.311554,3.8226874,5.0808715,0.48865917,5.3856013,3.3637707
-21.51755,0.91986842,0.20277538,4,31,0,24.75912,10.382571,5.2003194,18.264964,-0.71945297,-0.97978422,6.108139,9.1669332,-0.6666073,2.6861523,6.8879717
-24.517859,0.89827174,0.20277538,5,31,0,28.137415,8.5674534,6.2645017,-19.859794,9.7682147,5.2042777,0.42009248,9.6940828,10.341272,-0.25901718,7.9276361
-25.608373,0.85003477,0.20277538,4,15,0,29.458379,3.1881062,3.5792026,-20.327484,8.146472,10.051839,-2.8956935,10.610508,9.6006085,0.21469211,13.18843
-25.212109,0.99757915,0.20277538,5,31,0,32.776067,8.3386526,3.4429343,21.183025,-1.0383274,-8.567505,7.6033286,11.767589,-3.0508092,3.0144596,12.11413
-25.411681,0.99811372,0.20277538,4,31,0,28.651858,4.6890614,-5.7680626,19.091299,4.4794549,-4.1408347,8.1732186,18.475099,-3.1618149,1.9769657,10.809379
-25.159399,0.97840895,0.20277538,4,31,0,29.868171,5.848561,-8.1507291,14.805266,-6.4673573,-6.3182518,4.6446753,14.682298,-3.5525508,2.1589913,8.7394947
-23.288509,0.97151079,0.20277538,5,31,0,29.520463,-1.0544186,-2.7912874,12.944473,1.2795256,-3.9170479,9.1014811,4.2228911,-2.5564472,5.1515252,6.5928462
-25.377071,0.97137538,0.20277538,5,31,0,28.36033,-2.1457787,13.736164,-8.0601423,2.3402284,9.2206881,-5.8950926,13.557155,12.018071,-1.6983924,10.864543
-27.081049,0.96017256,0.20277538,5,31,0,32.886717,8.2930512,18.120696,-6.3612362,-1.4819012,4.2056437,3.9748742,29.774261,12.473108,7.3087193,7.6594088
-24.664963,0.98681141,0.20277538,4,31,0,31.610228,11.777721,13.465365,-0.46379633,4.9776167,-0.59785,10.459845,14.484677,-8.201487,-1.8893472,8.5669534
-30.990032,0.99261491,0.20277538,5,31,0,34.078915,22.72822,10.146735,9.8569417,5.1884128,-22.398463,2.6923551,26.37824,5.2896874,10.550179,11.235053
-26.612894,0.99771975,0.20277538,4,15,0,33.45694,22.030584,13.621262,2.5123343,7.1092793,-12.045014,1.4041181,23.53502,7.7700084,10.241247,14.494996
-32.754107,0.9674416,0.20277538,5,31,0,36.078932,24.293017,5.7194573,20.456501,-1.7591434,26.153949,18.435981,9.7497491,16.293493,4.4778513,15.600576
-28.079148,0.9999517,0.20277538,4,15,0,34.66175,24.968152,6.5193298,25.20663,1.1369048,17.745389,13.564659,14.311949,7.7292124,6.2904002,11.379771
-25.85489,0.98206477,0.20277538,5,31,0,34.428504,19.862123,20.445373,-1.3501541,-5.7490567,-5.8093512,-10.365278,11.498682,4.9333049,5.2536595,10.783285
-25.4883,0.97035454,0.20277538,5,31,0,33.122008,1.746679,6.9180072,8.2000491,24.577749,4.9322078,2.1183553,11.593863,10.681764,2.8695967,6.5543626
-25.143481,0.99010916,0.20277538,5,31,0,29.323023,14.424772,4.6803603,-8.4637517,21.345333,3.0978785,-0.300904,9.2537503,6.2433863,8.6696048,6.2461299
-16.289532,0.95940914,0.20277538,4,15,0,27.342634,12.198785,11.728504,12.337845,7.0787037,8.6684729,12.025854,8.4435949,13.938059,8.7875845,3.4423743
-17.510539,0.87712384,0.20277538,4,31,0,24.380287,-0.13250828,1.4033277,-2.0072932,4.9704901,2.704256,-1.2354066,6.4715795,-2.0152832,0.68766239,5.9531675
-20.610596,0.97816923,0.20277538,4,31,0,25.184841,13.415765,12.147944,4.5303584,-2.8544009,5.5824489,3.4651235,4.1452203,-4.9126618,4.8240947,5.8179153
-19.034862,0.99476297,0.20277538,4,31,0,24.952996,-1.9048382,-6.3545347,-6.2786464,4.0951886,-2.2514961,-0.3336586,2.9842263,-5.2730757,-0.53810353,3.5519903
-24.121164,0.99813424,0.20277538,4,15,0,26.152249,-4.3692604,-11.520074,1.1010787,-0.63048185,-3.4992099,-4.4844658,14.140327,-2.6110677,-3.3651768,6.9884452
-22.061801,0.9901442,0.20277538,4,31,0,28.648314,14.564223,20.593679,2.0141567,8.178163,6.7033626,7.2816233,2.4960318,3.8751231,5.5186595,7.5743679
-17.319175,0.99737807,0.20277538,4,15,0,23.22797,3.7724322,-1.7478102,8.6760046,6.0590848,4.5216307,5.3488595,12.020774,8.9853892,5.1497571,3.4914351
-16.598839,0.86412909,0.20277538,4,15,0,22.58281,6.5613856,5.2910176,-4.5657235,4.8290034,3.5714016,-0.28470626,3.493586,0.77716502,3.5732772,4.8311118
-17.102788,0.91914362,0.20277538,4,15,0,21.685085,6.5102357,5.2111958,-2.8460228,1.1771905,-0.33139357,5.2208038,8.0973899,-1.0431637,0.345942,4.7333695
-17.474884,0.98985424,0.20277538,4,15,0,22.945873,-0.4410292,7.6468631,4.574888,6.2953189,6.2138677,-2.7882261,1.4876504,5.5956897,3.3463272,4.5063543
-20.294656,0.96891272,0.20277538,4,15,0,22.29789,5.6171828,10.506743,11.714195,-0.65299363,2.3043263,11.281633,13.396826,9.6094216,7.8501152,7.1968072
-21.242793,0.93869262,0.20277538,5,31,0,25.378898,4.0442046,-2.6058145,-10.229195,1.7363191,4.0414418,4.5599852,10.266008,3.2414377,-1.816308,7.3715007
-21.817705,0.96596515,0.20277538,4,15,0,25.872964,4.0059891,2.2072462,-10.885147,2.2130171,1.4220488,4.9700294,10.197216,3.3956653,-1.5248713,10.133994
-25.687838,0.98133938,0.20277538,4,15,0,28.517779,12.641241,2.0737272,-16.659898,-12.222115,4.8230356,7.979822,1.9266162,0.80306656,1.5939937,8.6910969
-24.244763,0.98716286,0.20277538,5,31,0,28.188966,-1.164896,10.210232,18.394164,9.3076097,-0.17458982,-0.95161496,0.085399099,-3.8651263,1.860724,7.4515479
-24.776237,0.84497909,0.20277538,4,15,0,28.991652,7.7819032,8.0075202,15.892932,14.103181,0.59524178,0.24647948,4.8221545,-0.76259132,4.5246109,13.967053
-23.012829,0.99557494,0.20277538,4,15,0,26.036608,10.867032,4.4281637,18.787513,12.356028,2.4075838,1.4022424,8.2272606,-1.3639867,5.2430772,4.3532797
-22.163669,0.79683177,0.20277538,3,15,1,25.965049,8.199376,2.6892998,19.496404,12.049606,2.871969,2.7217442,5.039278,-1.6143933,6.1950247,7.4856479
-23.350166,0.90394214,0.20277538,4,15,0,26.731613,8.3538344,4.1277615,17.103826,10.528195,3.309309,2.3229755,2.815319,0.81280972,8.3999133,9.5402378
-21.601342,0.99331577,0.20277538,3,7,0,25.420491,12.297259,4.7967605,17.590355,9.0196218,0.085090319,2.253045,3.8554382,2.3304358,7.4293838,4.1621042
-23.906736,0.824091,0.20277538,5,31,0,28.139078,8.0976501,6.7869148,-14.875325,6.0679759,3.0152379,1.1616411,16.546015,2.6932323,8.0773384,8.8859659
-25.314925,0.99876792,0.20277538,5,31,0,29.051006,12.747874,14.986282,-16.959196,7.9082074,5.3728892,-1.8678125,12.903996,5.1237946,8.6670947,11.330084
-23.937062,0.99906824,0.20277538,4,15,0,27.046639,12.005217,13.161892,-11.930558,4.3891063,6.7297354,-8.4844686,13.135966,7.5169981,-0.59905179,9.2498948
-27.081353,0.87322514,0.20277538,5,31,0,31.901986,17.11829,4.7147729,15.115706,4.816976,-9.2235864,10.423263,10.769651,23.688562,5.6672601,6.2620801
-23.849537,1,0.20277538,4,15,0,28.517984,15.890517,3.5844028,13.118479,4.74222,-6.0490451,10.749346,11.872561,24.525766,5.8893597,9.6509852
-23.472154,0.91812625,0.20277538,5,31,0,29.504783,-2.5117732,5.9696787,17.563903,7.4698235,-0.81243032,3.6230164,7.4937002,12.303209,5.6677083,4.1569329
-21.650826,0.92889217,0.20277538,5,31,0,30.726511,-2.4157842,11.309848,2.7407283,-3.4940543,-4.776782,-3.2795722,5.3408604,-2.2868774,-0.19297693,8.2834303
-17.236884,0.99127757,0.20277538,4,15,0,23.898758,2.0442718,7.3093101,-3.2662755,-1.7995533,1.3423739,-1.3049517,-0.79588688,-4.7277326,-0.13536064,3.4819577
-14.274557,0.75898584,0.20277538,4,15,0,19.839346,7.9025031,2.2775012,-2.647042,2.018443,2.4763128,0.629645,1.7861731,1.8084413,1.2445615,2.9680996
-14.468301,0.81286299,0.20277538,3,15,0,19.110073,4.9378402,3.9345414,-2.4754711,3.3350211,1.8304748,4.4801851,2.2748068,-2.5229054,2.1674047,2.9783849
-11.898019,0.97119697,0.20277538,3,15,0,17.097461,5.045342,3.7036598,-0.78111934,0.60370233,4.0185886,0.41816492,4.3464455,2.711593,2.1500352,2.1327343
-12.697846,0.64955761,0.20277538,3,15,0,15.679202,-1.3510647,-0.51522505,1.40241,2.0187138,-0.11638262,4.4135674,2.1890989,1.2553585,0.264526,2.2650774
-16.805743,0.57808667,0.20277538,5,31,0,19.546155,4.3673358,4.474896,-2.0203615,2.8124682,0.50710863,-4.085419,0.22231975,0.67679465,-1.2481472,2.9700847
-21.809066,0.84520608,0.20277538,4,31,0,25.916749,14.003346,-3.8094395,2.3223279,0.46033556,-0.95888911,-0.039125333,10.868606,5.0607094,1.8646797,11.553459
-19.842801,0.97475077,0.20277538,4,23,0,26.297564,12.658461,-4.330203,3.7743577,-3.9275853,-0.47015692,-1.5363396,10.159729,3.8643992,1.1922767,5.7663045
-23.049101,0.97608594,0.20277538,4,31,0,27.944345,10.953833,-0.2405244,8.4621368,-6.8189841,-11.081471,-0.56192039,12.244695,-0.66032529,-0.5532457,8.2405
-28.684597,0.87945301,0.20277538,5,31,0,33.012563,21.730796,11.162472,18.05149,-9.2439312,-0.062278425,-9.2382292,16.271744,5.9231548,8.6878284,7.5235887
-28.196268,1,0.20277538,5,31,0,34.902087,6.7147966,-2.3548712,-15.4684,16.985148,-1.4290751,14.311444,6.3236097,12.095912,8.3898084,14.460951
-23.877631,0.99983162,0.20277538,5,31,0,31.220142,16.924629,7.8651981,-10.364838,-1.4484614,4.7753368,10.373275,9.1965539,0.59431259,-1.8071532,10.837408
-23.547017,0.97987708,0.20277538,5,31,0,27.441051,13.015215,6.3559997,-1.3260447,-7.134651,7.5471853,7.8328014,16.648198,9.1549799,9.7880314,7.6340623
-21.178233,0.93513152,0.20277538,5,31,0,31.628788,11.016511,5.5817926,3.376462,14.58852,-6.2419909,1.0781465,11.767968,-0.21179581,1.0791464,6.9690294
-25.399531,0.97488208,0.20277538,5,31,0,29.623325,16.250884,-3.6700221,-6.640203,3.961011,2.8352959,-7.1578021,24.5022,14.182909,5.3750963,14.353348
-25.700993,0.99152092,0.20277538,4,31,0,29.561737,16.323356,-6.7297021,-4.6484778,10.246449,-0.25307525,-12.509242,21.456692,15.509059,2.1250026,11.54534
-27.40535,0.98882634,0.20277538,5,31,0,31.082574,37.297264,2.3037375,-3.3338377,7.3249174,1.9327601,-7.4895309,24.258006,21.25777,3.3206257,13.188565
-26.556493,0.92457187,0.20277538,5,31,0,31.359273,23.650522,11.579721,1.994061,15.180114,-8.3509329,-1.5318706,26.278724,18.907154,7.69435,16.180735
-24.819832,0.99687779,0.20277538,5,31,0,32.314893,19.466137,2.5149765,-7.4896813,3.2711428,8.582145,13.681487,6.5354047,22.58681,3.723407,10.678585
-26.621801,0.99765391,0.20277538,5,31,0,31.236903,8.700481,16.96279,25.995351,13.791826,3.5027286,1.8000643,19.702239,-0.6627833,4.0376833,11.092056
-31.569117,0.90840997,0.20277538,4,15,0,34.205339,8.9916256,20.216038,35.246062,13.224833,4.6414396,-1.7684483,19.955047,-7.7549934,4.136977,19.125528
-31.241919,0.97401208,0.20277538,5,31,0,36.264206,8.4882076,15.937939,32.532797,7.4624566,3.766124,-4.4313656,18.239977,-9.0962785,-2.9552388,16.655234
-30.024134,0.97429859,0.20277538,4,15,0,34.489955,1.9845794,9.2995756,30.864697,5.6118363,-6.3647426,-3.2030728,21.109347,-4.8002169,-1.7831388,12.497667
-26.328481,0.97528313,0.20277538,4,15,0,31.740084,7.7542921,8.6870393,23.508699,8.4965044,-6.2622412,-6.1310687,14.414157,-4.5163832,5.056005,13.846201
-27.267244,0.99589998,0.20277538,5,31,0,34.859136,27.539058,4.6751599,-18.846678,6.7532285,9.2198997,9.7990823,12.290548,19.266706,5.994476,9.2560653
-20.614364,0.94174389,0.20277538,5,31,0,30.400262,0.69993446,6.7186467,11.338883,4.2752963,-0.48935498,7.2794621,12.000165,6.5188574,9.2604605,5.506027
-25.745959,0.97728887,0.20277538,4,15,0,30.890618,2.9956563,-3.4697467,15.209389,3.0495289,11.658018,17.197336,4.7387242,1.5649369,3.3353275,6.14186
-21.370288,0.99841842,0.20277538,5,31,0,29.48291,-3.0549837,-1.6132748,3.1582376,6.2207315,10.399679,6.0035447,6.8368991,10.974355,6.6743265,5.8203275
-18.881995,0.96386743,0.20277538,4,15,0,25.204056,16.054207,9.6665579,-0.13405751,2.5116976,-1.8388767,2.9288742,5.983871,0.60462869,4.9131187,4.7520991
-22.146921,0.96612558,0.20277538,4,15,0,25.620032,11.873512,-1.1293855,-5.0980279,11.351337,9.7107311,13.468483,5.894325,10.340482,5.0287324,5.548717
-21.437531,0.89842985,0.20277538,4,31,0,28.685769,11.920535,-0.37561168,1.9916559,10.016641,10.20579,9.8938476,10.585077,14.108346,9.2632896,8.1342843
-17.71645,0.97499502,0.20277538,4,15,0,25.607039,12.761132,10.1919,12.374818,4.0986926,4.886782,5.9920357,9.4027743,3.1927708,7.954413,2.5213987
-14.894233,1,0.20277538,3,7,0,19.918406,8.1965854,7.8868556,5.8543712,7.1525619,5.9877557,11.440048,8.4029127,13.237335,7.2197733,3.4829006
-15.428934,0.98335377,0.20277538,4,15,0,19.144154,8.6545036,8.0462148,9.6425233,2.0045568,5.6759518,5.947784,8.3183,12.976766,6.9106605,3.6437945
-16.946446,0.94937948,0.20277538,4,15,0,18.723836,10.729315,6.327365,9.9868184,1.9165101,9.0556089,6.5362227,5.3123609,13.144918,8.1583153,2.9742676
-21.160804,0.93097842,0.20277538,3,7,0,22.688646,6.7230168,7.2356632,12.276845,-0.39544187,11.321312,11.433189,4.7617043,8.6612929,5.2583317,7.2245369
-19.994751,0.94874468,0.20277538,4,15,0,27.479715,7.0148718,3.6701121,7.3810886,0.56307513,6.585571,7.6102099,5.1302415,14.262912,7.7286135,7.0608677
-18.552717,0.65410225,0.20277538,5,31,0,30.462501,6.7315425,8.2343455,1.3602968,10.355703,5.3068219,0.34571119,8.0612216,4.8951909,6.8531714,7.038749
-16.939363,0.97875382,0.20277538,4,15,0,21.651893,7.1281746,13.296365,3.4582841,9.6975323,1.0406217,2.424784,8.0697079,2.8887123,6.5191017,3.8999401
-16.075562,0.97533346,0.20277538,4,15,0,21.394027,3.3508103,-2.5611942,2.7855306,2.4968719,5.8396539,3.2168886,-0.39778475,3.3250855,3.0813081,1.9381099
-14.641106,0.99689058,0.20277538,4,15,0,21.741721,3.603028,6.9173772,3.7347197,6.2293553,6.9085655,3.0072743,9.5157198,4.3495218,5.3594924,4.3578748
-20.980392,0.95074671,0.20277538,4,15,0,22.877563,5.4670052,-1.2408513,7.2627146,4.2853919,6.6288441,-6.6387826,3.2998685,10.059224,3.2197556,3.4820547
-17.435816,0.96296163,0.20277538,4,15,0,24.404532,6.5013028,8.1671045,0.38523846,8.5252667,-1.4995869,1.9923889,14.051669,3.5146226,3.9132146,5.2368152
-19.414162,0.96081641,0.20277538,4,15,0,21.61739,12.552775,8.1251962,2.8048918,9.6227558,-4.0718547,1.5888364,10.706326,3.5845185,7.9431976,5.2825069
-18.056751,0.99576553,0.20277538,4,15,0,23.247787,3.4802016,11.141876,3.3977584,4.7727176,4.042337,4.64547,9.1505016,14.065579,4.0749448,5.4358333
-19.148928,0.94046516,0.20277538,4,15,0,25.743843,4.9484415,1.789535,11.231846,3.5410128,5.8697052,10.215067,0.44034523,6.8376823,5.950224,5.4948028
-13.858275,0.86686539,0.20277538,3,7,0,22.046671,6.1483217,6.5249922,8.2589761,6.3520506,-0.3423516,4.7114435,6.5680792,5.2238739,4.8306832,1.9239934
-22.08935,0.72377859,0.20277538,4,15,0,24.576976,1.8993363,-3.2140005,-9.7019214,-0.066777701,11.166573,-3.5609341,3.1590826,0.11053678,-1.2965585,5.0501607
-21.488184,0.91160146,0.20277538,4,15,0,28.47752,-6.3145009,-6.3209588,1.1681472,-8.6927789,-3.3510431,3.613249,4.75772,-1.0414254,-1.4482997,5.3416531
-18.50476,0.92486955,0.20277538,3,15,0,25.529027,-1.9618884,-2.3371159,0.81291276,-4.730756,0.33154735,2.7045313,7.3496178,-1.5701151,2.2280007,4.4704897
-15.515428,0.99144262,0.20277538,4,15,0,21.775939,-1.0294677,6.5285515,-1.6160825,2.7943134,2.3622081,2.6463629,3.6175879,-1.3356195,0.28312752,3.4114818
-20.774985,0.94106824,0.20277538,4,15,0,24.090686,0.92134639,-2.8116568,3.8465752,6.8486151,-11.730189,-0.096457314,2.8344379,0.83732517,0.95402112,5.2362137
-19.043337,0.99608871,0.20277538,4,15,0,24.239255,6.9593748,3.1975857,8.7826055,12.8915,0.43074662,0.74685978,2.8158524,-0.61817133,2.1551587,5.6615831
-16.377337,0.99345562,0.20277538,4,15,0,21.331967,3.9199288,8.4793647,2.9175862,2.0512131,7.4431395,7.0307013,9.7048168,9.1711438,6.7054778,1.946051
-17.13999,0.55952047,0.20277538,4,15,0,24.284485,5.2192093,9.6806158,0.3172794,3.9703258,8.7560215,7.3653563,8.6013405,7.7730227,8.2916369,4.266406
