# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:56:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-11.662377,0.99864237,0.096424232,5,31,0,16.581437,0.57570865,0.027073127,0.7748157,0.023212436,32.630444,6.5356222,0.22421251,0.24179932,48.199651,65.674604,66.9786,39.128266,19.156494,13.060746,12.671794,15.465207,21.438987,31.545683,46.701361,64.419218,68.219782,41.668452,20.15252,13.285737,12.56835,15.112116,20.78755,30.497307,7.6225097,13.250242,30.244535,49.000446,42.81353,28.203369,17.393315,11.047207,7.7590033,6.5517283,7.4137552,12.447598,28.274223,48.332402,43.987284,29.34698,18.117406,11.446221,7.9480902,6.5807346,40.966056,5.9420472,28.146061,51.803537,61.33324,35.800236,18.557298,13.01432,14.099852,12.40007,16.426473,30.930058,42.63831,51.804635,77.701807,48.091679,21.939033,13.212456,12.441562,16.443701,22.058908,33.063727,6.331192,15.139915,28.986473,70.738499,37.983867,46.170016,11.505407,11.497228,8.3353948,5.5745008,5.1818227,11.58564,34.682132,52.159295,41.58927,45.841694,14.0902,10.708117,4.9944413,6.9613678
-13.365278,0.79427385,0.096424232,5,31,0,21.496474,0.59993256,0.031688648,0.70201167,0.019995927,35.416442,6.5561616,0.19980069,0.19441868,51.812016,69.195738,68.941567,41.427283,21.152835,14.329183,13.484325,15.969267,21.669559,31.496838,46.429959,64.629145,72.480358,50.496248,25.404358,15.507873,13.338273,14.908537,19.582021,28.047269,7.7116639,12.919292,26.843503,40.890698,36.795199,25.622391,16.659024,11.027638,7.9161377,6.6220687,7.0910657,10.670069,21.65176,38.330826,39.526603,28.924876,18.974473,12.408448,8.6338556,6.8387905,47.345336,6.3944678,61.866898,79.778835,81.003665,37.364553,19.662867,10.580233,9.7750031,14.074546,18.935856,30.558332,55.237162,59.418424,84.47962,34.796622,26.709021,12.409359,24.381306,12.693428,12.298633,28.342261,8.6521789,10.081055,25.792586,38.23262,33.841653,21.179606,19.319351,9.1654028,6.0845666,6.6882795,6.7083657,10.392528,19.675712,37.367368,40.873626,21.697991,14.347198,9.2833767,5.8739909,8.7543587
-13.159262,0.91875689,0.096424232,5,31,0,17.29073,0.62825365,0.032555815,0.69318116,0.020007202,36.15506,6.5218866,0.24943498,0.26917767,53.943198,71.92113,67.060371,36.198822,18.205093,12.911903,12.821884,15.91505,22.452549,33.651301,50.549597,69.565885,70.684327,41.260016,20.08234,13.335258,12.594603,15.159032,21.032854,31.324988,7.9636706,14.202055,30.362152,42.847834,35.806422,24.133181,15.516569,10.288988,7.5016779,6.5154942,7.4936323,12.532558,26.974255,42.258915,37.779009,25.994219,16.736665,10.990358,7.843388,6.5642698,47.520754,4.8088663,82.902628,39.719204,76.882886,46.008739,15.351745,15.262987,10.351894,11.81525,19.660529,35.357462,63.943793,82.717796,50.980471,42.570088,23.765481,8.9277337,12.412722,13.4172,19.205606,21.839929,8.284397,7.0989607,37.483259,34.953833,35.571614,21.30553,20.835029,12.651428,7.2825145,6.1193314,3.810876,14.590527,24.737323,45.560269,52.02687,17.323422,19.186476,10.312867,7.0876513,11.116764
-14.486008,0.83608413,0.096424232,4,23,0,19.76586,0.61787743,0.032586808,0.66051934,0.019355869,35.26009,6.5203696,0.25717282,0.23055136,52.162075,69.901016,68.549819,39.852598,19.87151,13.242654,12.312227,14.49285,19.681299,28.818397,43.118324,61.72694,73.416073,55.374773,27.580296,15.495039,12.314416,13.055858,16.674619,23.684397,7.7887105,13.229735,27.535602,41.252415,36.90207,25.909172,17.037415,11.356597,8.1226805,6.6594245,6.8400339,9.7179131,19.143122,36.249785,40.936424,31.396449,21.045936,13.830918,9.4815223,7.1928059,25.596353,3.6727828,44.104317,83.625735,80.932628,31.434792,22.226838,11.746443,11.06859,24.021675,20.393218,29.680416,39.432321,39.957457,97.685432,41.0979,36.320676,21.054179,14.897668,12.308669,10.344183,24.148645,9.0307963,11.759409,29.634385,30.945907,24.297677,27.370009,18.442191,8.0848153,5.1647938,6.8314777,10.72422,9.3677116,19.831245,52.910283,53.544142,37.610107,39.161911,16.175356,11.313997,9.3742928
-15.266876,0.98947443,0.096424232,5,63,0,19.382003,0.55722826,0.030827775,0.75356688,0.022829665,32.650545,5.5414278,0.18038478,0.25772557,47.635019,64.465204,67.108374,41.378525,20.382974,13.350091,12.35706,14.489377,19.476329,28.047995,41.181581,58.185793,69.529283,53.307216,26.525281,15.077772,12.302472,13.322118,17.132783,24.166238,6.4657337,10.996327,24.506098,41.076626,37.826241,25.717414,16.115463,10.252142,7.0686783,5.6786214,5.8364049,8.5098531,17.750661,36.101106,41.310449,30.487456,19.423841,12.181526,8.0730788,6.0459046,27.620012,5.6932293,45.319909,52.302491,71.627363,29.146826,28.224391,14.110369,12.047826,14.794547,18.824398,28.609338,49.703745,60.518995,46.260577,52.724756,19.661381,13.077058,13.089785,13.718353,17.643366,26.370143,5.0604776,8.4854164,23.830181,36.617643,21.741545,28.398114,14.417821,6.1266106,4.5921129,9.9078819,4.9492123,8.7603751,28.633047,46.225025,32.299292,39.424015,28.833937,14.833544,8.7041294,5.3111619
-17.116667,0.99380992,0.096424232,6,63,0,20.939219,0.46546508,0.023406953,0.8828156,0.027275752,33.992902,6.3212102,0.39879648,0.22450769,46.149939,58.093608,57.983397,38.303072,21.614844,15.496575,14.800998,17.143507,22.11554,30.02165,41.119247,53.953643,60.57001,47.179126,26.65193,16.999503,14.643596,15.915262,19.844147,26.550317,7.7574774,13.420347,28.339223,44.695337,40.699567,27.439594,17.013544,10.814473,7.59276,6.3485384,6.8803274,10.415993,21.194729,40.010903,44.512674,32.615052,20.546547,12.809498,8.5781319,6.6331024,33.307146,4.7394272,50.873016,51.904795,77.846765,46.525433,21.068209,19.733772,18.820897,6.3873602,17.48098,43.834648,34.109493,87.627368,32.16766,43.555166,17.629063,12.567731,14.151012,10.47216,24.892723,38.07104,7.988761,14.890025,29.716932,45.453524,38.454001,19.054359,13.648865,12.01024,8.8706679,5.5179388,8.8803322,10.232372,19.335619,36.257558,40.53249,36.155962,19.954724,11.311326,6.2437229,7.730726
-15.719399,0.98582015,0.096424232,5,63,0,20.74863,0.53625071,0.026290764,0.83946049,0.023871041,34.649559,6.2756061,0.30463546,0.31473594,49.795888,66.290689,67.466902,41.074351,21.118258,14.836522,14.560308,17.697191,24.148928,34.694095,49.853953,66.34062,67.414735,40.974561,21.077454,14.827004,14.564942,17.712719,24.177463,34.737243,7.3636534,12.802281,28.91146,46.895246,41.064926,26.76986,16.293138,10.279171,7.2635588,6.2749064,7.3720371,12.829743,28.989003,46.919626,41.017392,26.72477,16.264976,10.26386,7.2563258,6.2744575,38.454743,4.1249099,40.898445,69.344847,63.1825,60.274825,27.758247,14.815012,10.488766,21.18271,22.645796,38.597408,21.608567,75.29873,122.69684,44.038609,30.239679,12.366606,10.124509,19.17114,20.128268,36.205466,5.2228861,16.835085,30.456906,45.227562,49.835182,26.089156,8.7255466,11.829813,8.6906426,4.063888,10.471882,15.989105,32.008789,32.517662,33.390553,22.179727,8.1989378,8.7373321,7.0155274,6.2383836
-16.641341,0.98352024,0.096424232,5,63,0,20.140597,0.50881331,0.027286059,0.85586058,0.024678968,33.995954,6.3690557,0.29568742,0.32562802,47.162655,61.102854,63.241073,42.794194,23.79557,16.678634,15.801657,18.422287,24.13728,33.380552,46.369648,60.475254,63.752325,44.147853,24.480346,16.863589,15.748813,18.201439,23.740227,32.777138,7.317918,11.902815,24.535214,39.799069,37.428275,25.731607,16.183117,10.424414,7.439201,6.3777272,7.1999895,11.490054,23.601245,39.329908,37.96249,26.359,16.600245,10.656679,7.5474176,6.3914472,31.662208,6.3565715,52.809805,42.889079,62.327985,39.092254,20.445428,22.786801,15.556568,25.179316,22.717295,28.748319,51.923708,51.227959,51.77706,54.176487,31.868049,13.967052,11.462118,15.940438,23.391619,31.379833,6.2475798,7.7479312,17.722557,27.676517,66.50969,30.069032,23.655172,7.9119633,5.9988965,9.2676905,8.1325172,10.213216,23.595756,23.671087,29.939644,28.382964,8.970126,9.465795,6.6627483,6.1066373
-14.837399,0.98388741,0.096424232,5,63,0,21.970745,0.64008293,0.032924265,0.72680636,0.021014505,30.050515,5.9335757,0.25288819,0.32505404,46.831665,68.548419,76.575076,45.483714,19.92877,12.344729,11.500604,14.05088,20.011843,30.711671,47.826585,69.547166,75.921395,43.679183,19.262409,12.196428,11.552707,14.254865,20.409107,31.387289,6.3569549,10.312833,24.274199,44.327057,40.81859,27.190168,16.767521,10.545657,7.2426508,5.9074468,6.440055,10.68285,25.336552,44.788211,40.196047,26.573847,16.374512,10.326028,7.1359198,5.8852906,26.825017,4.9655463,37.407335,84.288197,97.959016,50.582618,28.449773,15.889372,16.786821,12.72047,25.300149,37.448981,38.349015,42.769496,95.729833,35.227111,24.810023,25.10634,9.1665242,14.350285,31.675806,25.656431,5.0367013,14.745545,22.968048,46.326481,36.299332,36.107008,13.12293,8.8387511,6.0418716,6.8278512,10.090322,13.384835,32.716071,36.383559,40.648265,19.918981,25.229458,10.34803,8.1388777,4.8549475
-16.310523,0.9242757,0.096424232,5,55,0,18.32434,0.62369067,0.032050225,0.69789711,0.023795634,30.306183,6.4892936,0.25551663,0.29112264,45.258694,60.692688,57.431912,31.264448,15.582103,10.93636,10.785781,13.331513,18.757989,28.077333,42.210824,58.456537,60.51457,35.940313,17.343207,11.340351,10.593963,12.666075,17.503444,26.015346,7.8670142,13.968896,30.175697,43.462037,36.595994,24.643136,15.784308,10.412018,7.5409017,6.492787,7.3863233,12.235085,26.499163,42.670136,38.720561,26.683948,17.123853,11.181625,7.9185575,6.5569881,48.852303,3.9139263,28.214978,37.17984,46.347615,47.306332,20.855418,11.200173,17.933636,16.6926,26.91052,40.196495,31.580923,56.703994,69.407747,33.439056,24.575346,14.036534,10.375017,7.2798452,20.414278,28.175422,9.0946296,12.317742,43.403285,38.048531,50.59764,19.841957,12.484792,16.591749,15.80059,5.9678624,8.6938145,11.568948,23.532058,30.144861,14.327447,25.934686,13.185467,13.381969,7.3123795,9.4540551
-14.652763,0.98901872,0.096424232,6,63,0,20.618752,0.45177298,0.021360611,0.93472152,0.026077519,37.399528,5.4549755,0.23510178,0.22324997,51.782966,66.953826,68.191473,42.604553,22.129225,15.546037,15.087861,17.881692,23.544682,32.529186,45.385352,61.091201,70.994511,54.984684,28.478011,17.210007,14.805039,16.376462,20.819062,28.340763,6.80201,12.655732,30.661089,52.818169,46.417074,29.206521,16.953796,10.171629,6.8078258,5.5097043,5.9247285,9.3059802,21.144497,45.900018,52.183686,36.115884,21.281158,12.466408,7.9003265,5.8457789,30.346127,6.3725496,72.344166,73.592194,78.783485,56.088513,35.601728,20.534055,16.564931,15.98949,20.638421,33.84974,52.971493,50.99377,66.350596,44.552975,29.013171,20.049166,15.404051,16.814364,18.703462,31.307953,7.0515125,9.9673132,23.962589,43.019412,42.879495,31.576507,15.812295,10.178177,5.2375529,5.9653152,4.6106875,9.3264426,16.613928,45.81194,58.536478,30.329824,28.245233,14.75396,7.8854393,4.8088695
-12.169294,0.99943102,0.096424232,5,31,0,16.799592,0.50307879,0.023514929,0.87202269,0.026535586,31.569281,6.1268384,0.24046441,0.27436014,44.949692,60.272111,64.687313,42.376514,21.431875,14.273373,13.41874,15.80859,21.061377,29.724489,42.437079,57.893463,65.754209,47.145418,23.781124,14.879735,13.300187,15.212571,19.960369,27.995215,7.008914,11.874166,27.408135,49.580835,46.615551,30.652897,18.343724,11.233515,7.6076467,6.1872749,6.6778688,10.560513,23.716741,47.02029,48.806698,33.258048,20.009827,12.136353,8.0389044,6.2987723,33.668084,4.7304541,77.406858,70.854326,70.408193,27.58452,23.210033,10.70454,10.669681,11.014714,16.876976,36.469086,37.075663,55.557321,75.658883,68.195492,21.830287,12.591492,29.125936,15.388973,11.382951,35.975085,5.4293906,9.4571728,28.460358,53.894605,50.926645,26.309812,17.015185,9.4815776,4.8096583,4.3741418,8.253492,11.328525,20.819097,52.371764,64.015279,18.360999,39.530639,8.8126956,8.6015413,5.058918
-13.426385,0.99255921,0.096424232,5,31,0,19.710602,0.4825294,0.023297224,0.92237758,0.029070897,30.946231,6.3239265,0.2255024,0.27307222,42.983309,56.075319,58.741517,39.231213,21.195388,14.844934,14.269199,16.851846,22.226794,30.792014,42.783899,55.911751,58.875203,39.589262,21.363897,14.88542,14.25124,16.792287,22.12377,30.638362,7.3083922,12.328749,27.319495,46.856962,43.397008,28.545879,17.168326,10.658553,7.424997,6.3262291,7.2727005,12.200018,27.000025,46.701662,43.595353,28.756065,17.299107,10.727737,7.4552182,6.3278341,31.632574,7.1521677,42.899476,35.111341,75.128583,38.57952,28.841172,22.024828,12.178285,18.230607,23.291155,30.042805,40.625075,67.382802,75.141628,34.713731,17.377026,12.098718,13.392766,17.912057,23.5115,30.372567,9.1680753,14.634772,28.757461,59.984024,45.461867,31.756371,10.389414,7.5054865,5.8700562,7.1428658,8.4032695,9.1567657,24.150139,35.322515,33.039747,30.201072,12.623446,10.503868,10.037836,6.3665337
-11.613841,0.99936137,0.096424232,5,31,0,14.636033,0.48979922,0.022633227,0.88532428,0.026751243,33.870861,6.2603829,0.21948254,0.24578906,47.491366,61.786616,62.310726,38.594565,20.29239,14.394389,14.068473,16.842976,22.482162,31.522718,44.421432,59.247528,64.458834,44.119643,22.782806,14.999458,13.847852,16.04353,21.061923,29.343655,7.6115285,13.655378,31.353594,51.304063,44.907445,28.933349,17.325209,10.741784,7.4472278,6.2744576,7.0892592,11.731942,26.509239,49.023955,47.879887,32.030022,19.256797,11.776451,7.9274359,6.3671419,30.820459,7.5003114,55.817168,79.873766,90.03142,26.638908,20.280844,14.600615,20.670183,16.771005,30.098899,30.121247,49.391102,48.367692,64.244236,50.008647,16.147808,13.421047,12.130087,16.548377,17.975554,38.549201,6.638612,23.846945,25.560163,39.189709,27.291959,24.71934,17.839578,8.5798018,7.397961,7.4469839,5.4774431,16.563845,24.636807,40.946345,40.492588,26.453405,22.829914,15.009709,12.401158,6.9716236
-13.023988,0.99954588,0.096424232,5,63,0,15.292977,0.6036628,0.032426419,0.7290409,0.021278613,33.061169,5.6213711,0.2048355,0.18083604,49.985847,69.724683,72.13702,41.123245,19.140382,12.549608,11.930404,14.499091,20.260435,30.321884,46.041649,66.025874,74.778624,48.175105,21.97095,13.23126,11.765755,13.730613,18.77062,27.826884,6.4931462,11.243007,26.106897,43.198826,38.083267,25.32235,15.743065,10.00798,6.9437624,5.6852943,6.1142525,9.7030507,21.975977,41.287419,40.448647,27.807777,17.366641,10.93103,7.4064688,5.8162159,25.670826,5.5747794,40.617573,63.344136,75.855055,37.811384,17.954177,11.463604,10.3254,12.936086,17.571563,19.023887,27.877441,56.716735,61.531349,51.398421,21.652696,12.194413,11.663241,11.641001,18.015108,26.501811,7.1173231,11.625733,30.162462,47.356236,40.526473,23.190029,11.423215,8.1866998,5.6511196,4.3299521,6.3204165,9.2782753,30.295018,33.543216,43.455178,23.035563,13.609859,13.351353,10.947948,6.8650781
-12.219814,0.94644898,0.096424232,5,63,0,15.540875,0.5918936,0.029103174,0.72758356,0.022713736,31.162776,6.6842826,0.25213265,0.26855335,45.97577,62.622751,64.655904,39.335952,19.483422,12.900167,12.066955,14.321579,19.52349,28.516424,42.271136,59.275463,66.859471,45.826929,22.453066,13.690209,11.947185,13.575734,18.067506,26.112906,7.6862279,12.815552,27.712944,44.834474,40.891064,28.07358,17.882002,11.596335,8.1765663,6.7596288,7.2281322,11.057458,23.328255,42.499338,43.271424,30.882481,19.799406,12.713096,8.7457156,6.9238562,36.147219,3.8775959,48.909403,98.19267,69.906563,26.843147,17.225409,16.296309,10.878785,16.50677,25.119108,27.720236,40.443635,33.513854,62.014136,59.671079,26.989509,11.528076,12.991291,12.792906,13.987512,29.489678,9.410925,9.1560581,23.160585,45.455676,35.736538,19.911046,25.928551,10.076945,6.3028637,4.7513183,7.5150047,11.013806,24.054328,46.149549,69.237876,19.254885,31.630029,10.401389,10.183971,7.1356481
