# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-11.770245,0.99584394,0.10254932,5,31,0,15.87507,0.50382248,0.025678856,0.82529731,0.023912187,36.619222,6.0421557,0.20468761,0.22645777,51.211832,65.711398,64.249639,39.250724,20.98925,14.947264,14.485924,17.181336,22.804958,31.930733,45.103463,60.701754,68.188127,50.024497,26.273454,16.386572,14.229882,15.787837,20.221378,27.882034,7.5164611,13.467039,29.470498,45.38292,39.590005,26.2274,16.215206,10.315687,7.2441881,6.0586875,6.6143874,10.270721,21.798435,41.289514,43.924826,31.325894,19.600582,12.222137,8.1873115,6.3298947,47.029471,3.7668252,51.786481,60.854091,57.523361,42.159465,24.214331,12.235621,17.309438,19.544437,21.085904,32.860346,54.479215,53.658892,58.865991,62.143183,18.442658,17.354601,14.46176,19.918812,23.791249,31.37741,9.9905571,12.724914,41.535698,48.007345,42.374806,39.346259,10.646352,12.168009,5.1800087,6.3619633,8.3422254,13.078698,22.786285,32.380976,43.733904,30.138083,12.005846,12.886514,10.429791,6.7145462
-13.022221,0.99987634,0.10254932,5,31,0,15.414601,0.45849428,0.023733448,0.91978431,0.030111915,32.127887,5.2619612,0.2535295,0.27994569,44.363003,56.922977,57.057254,35.527004,18.841055,13.433934,13.105834,15.553052,20.480036,28.280564,39.370216,52.586699,59.786741,44.897591,23.506356,14.651501,12.844633,14.330862,18.286084,24.927501,6.5892823,12.175729,28.578614,47.24673,41.18255,26.190746,15.437679,9.4155096,6.4142152,5.2859528,5.7858672,9.2045455,20.656486,42.290124,45.959271,31.691683,18.903562,11.270774,7.2955012,5.5303518,27.2089,5.9160303,36.056733,101.35545,75.423563,30.869049,18.887886,13.655459,13.698289,14.847052,14.326797,36.884253,55.591659,48.859487,45.705523,74.396923,20.802432,15.069183,20.250208,15.437669,17.335197,24.523521,4.7749302,10.433156,28.655944,44.93167,54.693983,12.232177,13.833898,8.6454736,4.5288113,6.1062258,6.4410433,15.492197,17.42127,43.852806,37.267069,58.478277,19.665557,10.149026,5.9605783,5.0119383
-11.985339,0.99747437,0.10254932,5,31,0,14.216878,0.47175352,0.021946933,0.92650141,0.028672815,32.20477,5.6312828,0.20690185,0.21643146,45.281344,59.814908,62.81402,39.887736,20.220397,13.880541,13.382575,15.936897,21.20826,29.6793,41.904306,56.679468,64.427779,46.442066,23.331032,14.645724,13.181197,15.100088,19.706457,27.365528,6.7143047,12.051937,29.275619,52.68881,47.452811,29.999031,17.402548,10.42487,6.9793943,5.6831356,6.2225518,10.114955,23.686382,48.983319,50.969907,33.881531,19.782811,11.672119,7.5607271,5.8290258,28.74976,4.9055343,53.939153,78.085665,61.224434,39.855099,21.372081,14.757069,13.883722,12.535358,23.645078,20.248842,56.820588,40.146531,65.396713,47.845615,26.082529,13.906422,17.863353,17.003299,15.796521,31.347881,6.5708727,12.645046,31.363007,65.545938,46.411773,25.070559,18.42311,11.992848,6.3182474,5.5894444,5.5047786,7.8391983,27.10225,40.664141,55.746693,33.171067,17.669066,10.907062,6.2361848,8.7199568
-11.257507,0.95324359,0.10254932,5,63,0,14.601016,0.55098823,0.026580897,0.77974968,0.022463484,34.547589,6.2458644,0.24583681,0.21514554,50.305261,67.78012,69.564648,41.91343,20.739731,13.943752,13.241962,15.807229,21.462576,31.022026,45.432916,63.327438,72.34063,50.760778,24.780311,14.990823,13.060372,14.795119,19.531041,27.886477,7.3629402,12.794304,29.0371,47.931985,42.875918,28.53141,17.624138,11.137857,7.7126007,6.3228922,6.7783467,10.530168,23.078688,44.563108,46.257586,32.415537,20.187435,12.585946,8.434949,6.5367546,36.249567,5.3878445,41.087113,117.27146,45.782112,51.897091,28.492467,12.269665,13.410312,15.393374,29.237835,38.280087,105.79413,47.343979,68.659484,49.230833,16.149043,7.4349276,14.508648,10.169649,16.226947,45.656159,6.2486517,11.080542,31.009,40.90513,52.174527,34.37512,14.43251,11.07766,7.5362179,7.2271694,7.3527953,12.761775,21.352638,59.154421,63.476458,41.279615,17.96225,11.887947,10.767471,4.205702
-11.496379,0.96286535,0.10254932,5,63,0,14.064419,0.51196346,0.026238605,0.82676726,0.026803829,33.428556,6.0038313,0.22121537,0.21946933,46.912926,59.758556,56.334882,32.843368,17.668721,12.995428,12.971928,15.722421,21.188652,29.963555,42.475466,56.544812,60.324714,40.288798,20.85129,13.762489,12.648691,14.601922,19.185734,26.864653,7.6598621,14.185449,31.208325,45.607869,38.027533,24.719569,15.206293,9.7164623,6.9238935,5.9624645,6.8317569,11.309979,24.826124,43.531511,41.877868,28.56169,17.650314,11.060604,7.5621415,6.0849095,35.832852,4.6401542,53.638727,50.657814,42.842937,32.153231,18.673782,17.030108,9.7684791,9.6986691,24.845451,27.066139,34.525717,47.11761,69.500899,36.196515,20.336013,15.825529,12.623104,16.529844,19.565526,27.474572,8.1508935,15.506712,36.200514,60.936318,46.775297,17.833387,15.843949,8.9570819,6.1820059,4.5756956,7.4720764,10.941298,33.000681,65.786391,51.562404,24.33344,19.017373,9.2495996,5.6324819,7.1268576
-12.695348,0.94985888,0.10254932,5,55,0,15.695326,0.56649516,0.030272851,0.78002763,0.023302061,32.542069,6.3354345,0.22255384,0.27091047,46.948116,62.67615,64.291579,40.357866,21.02438,14.46321,13.817505,16.496981,22.350101,32.127106,46.393507,62.236272,64.726523,41.284449,21.431218,14.563994,13.779269,16.354877,22.089567,31.716933,7.2731479,12.034838,25.493602,40.649597,36.935533,25.174769,15.921402,10.329526,7.3955691,6.3409012,7.1965238,11.759387,24.869123,40.410968,37.29937,25.559397,16.174438,10.471709,7.4621631,6.3486963,35.521921,7.2909267,53.542989,47.051624,50.136302,28.801716,34.486726,13.20865,15.889058,10.233308,25.549304,26.971253,41.413968,54.352724,64.201209,60.179533,21.828655,16.948122,15.297457,14.56781,19.483,30.152356,5.6947456,8.9346196,24.549623,62.549449,33.328693,22.732731,17.582641,10.649563,3.9590164,7.0841897,6.989978,8.7738776,11.377036,39.225782,48.533326,21.186515,10.525703,8.0848095,7.9581422,6.602024
-12.380046,0.95980957,0.10254932,5,31,0,15.803779,0.61375601,0.03429761,0.67709605,0.02071621,34.070599,6.1917184,0.20953041,0.24356857,50.148879,66.566313,64.053327,36.765996,18.643704,12.771578,12.150041,14.519813,19.876015,29.152405,43.388306,60.981344,68.935497,47.953582,23.71885,14.17104,11.985671,13.272065,17.39295,25.00202,7.469905,12.848482,26.687974,38.998066,34.176324,23.72564,15.511481,10.339762,7.4587067,6.2481658,6.6707331,9.9886012,20.25435,36.109076,37.549563,27.710695,18.317822,12.031669,8.3550508,6.5398668,24.18576,4.0734139,45.16869,52.27127,56.339091,35.230108,21.35558,12.908844,8.7008376,11.063425,19.351214,22.548281,43.104579,63.523285,83.584347,63.886356,18.571861,13.399677,10.969779,18.331065,14.918876,29.010548,5.6941229,9.8588269,24.244418,41.180499,40.5613,24.279861,17.85277,9.4553963,7.9020323,10.244032,6.0921444,7.3764396,20.275071,47.373229,39.165542,25.91008,18.921735,10.316545,11.347783,8.2132746
-11.318112,0.99843704,0.10254932,5,31,0,13.418122,0.62349391,0.032579236,0.70024161,0.019863868,34.47301,6.3922386,0.21573954,0.25332782,51.712525,70.962271,71.615671,41.423794,20.186771,13.510276,12.853925,15.543922,21.612928,32.194405,48.504459,68.228446,74.115748,46.760837,22.376706,14.055276,12.707399,14.885977,20.339876,30.076174,7.4006899,12.508212,27.111041,42.237971,37.415729,25.575152,16.391236,10.734439,7.65945,6.4326514,7.0492948,11.175531,23.961443,41.036776,39.172667,27.43942,17.643626,11.462755,8.0260687,6.5201171,37.714462,4.3209492,52.000403,73.778338,66.224867,51.575819,20.977305,12.038879,10.955407,11.830878,17.43851,35.992246,40.044327,63.032495,59.662165,50.25356,16.68484,13.103415,17.35006,14.659472,20.065413,23.440186,7.0872273,7.8023786,25.890712,47.885118,52.690891,18.560774,15.320757,5.4035293,6.0897288,8.7090054,7.1784477,7.8234685,27.233844,36.772861,43.147722,22.949992,18.06787,12.440352,8.9815388,6.1081671
-13.25174,0.85971389,0.10254932,5,31,0,15.555065,0.62672622,0.030981927,0.68672783,0.018926186,36.122875,5.9494068,0.268804,0.20009152,55.631415,78.159395,78.424367,41.585043,18.686888,12.1764,11.593796,14.182566,20.0499,30.505518,47.348072,70.067107,83.680668,56.633775,24.638598,13.633185,11.385689,12.839699,17.34603,25.836956,7.0568643,12.670347,30.054804,47.945266,41.073202,27.28208,17.091356,10.925726,7.5563538,6.0823828,6.3228027,9.618413,21.617687,43.745287,45.749228,32.342796,20.463936,12.890567,8.5872335,6.4523211,48.113544,4.9536485,26.798737,62.814403,94.680858,37.56537,14.144515,9.3861895,11.048342,11.092222,18.560138,46.747517,34.435911,38.541406,71.451448,73.677787,17.869866,16.352526,9.2209636,14.534961,10.794605,31.662436,7.1522506,13.264678,34.32028,34.051527,43.067703,30.454477,14.890787,13.559206,10.666821,5.7466653,5.0546647,11.997444,18.32164,55.245265,32.666939,28.352008,20.089755,13.50664,7.9257582,9.0491007
-14.567309,0.96697228,0.10254932,5,31,0,17.306483,0.60363424,0.032930076,0.67430368,0.020471633,36.857975,6.0259847,0.2413175,0.18835658,54.152426,70.310272,63.072479,33.44786,16.951606,12.015729,11.782726,14.362104,19.889508,29.378277,43.980851,62.35742,71.564815,50.01394,24.040571,13.907288,11.516623,12.596483,16.398013,23.521,7.7391803,14.321293,30.385389,41.550503,34.458416,23.341857,15.09089,10.002738,7.1956998,6.02272,6.4427918,9.7359822,20.29725,37.715763,39.888958,29.368049,19.259123,12.501163,8.5283197,6.495387,39.3072,3.7359975,67.902142,66.144888,64.373277,20.107297,14.170409,12.14371,12.997749,10.351779,20.947298,33.866976,41.498907,52.366122,57.640511,40.391262,26.007388,12.128583,14.413875,11.923981,13.195196,18.073661,7.3380637,12.78476,23.869629,47.405797,34.012268,33.693369,19.31604,10.814731,7.7775689,9.1177264,4.8197772,8.3727674,27.030467,61.981293,43.639265,29.733775,13.845311,15.783887,7.77162,6.2838344
-13.149652,0.97473222,0.10254932,5,63,0,19.260283,0.5611063,0.026354968,0.79933707,0.023377947,34.972496,5.4111771,0.23277604,0.20428496,52.567622,72.360909,71.102103,36.424015,16.726282,11.654792,11.775518,14.875876,21.157437,31.768934,48.04093,68.351436,75.299265,44.357808,19.383009,12.181777,11.459459,13.907199,19.380598,28.867961,6.694205,13.063699,34.02876,54.549086,43.692011,26.954738,15.833544,9.6673155,6.5759277,5.4351959,6.1382465,10.75323,27.568836,52.801747,47.667669,30.381608,17.872867,10.750504,7.0862333,5.5482151,51.57978,4.2745819,46.132644,62.036084,96.692263,30.097752,24.193293,11.907905,6.5735963,12.475487,17.378886,36.998797,42.0435,104.36078,88.702156,44.031035,17.027157,13.126002,12.851688,14.906523,16.310718,35.775685,7.5379792,13.622044,38.349816,68.144991,28.830516,28.623601,13.766883,8.3127696,5.390286,3.8094025,7.2313247,14.870806,22.946638,56.042912,38.811918,22.460932,20.155149,8.8705643,7.3359623,5.2329532
-15.10042,0.96798326,0.10254932,5,31,0,17.431399,0.50319502,0.024421965,0.8793955,0.027022349,33.015999,6.3531227,0.22834307,0.33696012,46.283827,60.022172,60.036711,37.32951,20.047432,14.457997,14.267556,17.190398,23.051748,32.396646,45.488985,59.439397,60.736062,38.675876,20.617211,14.585173,14.189741,16.958023,22.64985,31.788632,7.6420738,13.455956,29.898457,47.416188,41.313234,26.854449,16.296002,10.280321,7.297233,6.3508752,7.4927955,12.922517,28.698901,47.037381,42.062414,27.575982,16.741148,10.516979,7.4004718,6.3545959,36.623267,5.0439432,47.556194,82.46396,68.914583,44.218238,20.174704,17.903471,11.342114,26.307667,26.813316,28.050222,47.086268,47.926925,82.931596,38.837267,14.367862,11.641637,16.905822,12.413235,32.823397,20.316192,5.8212079,20.663943,20.379126,86.667815,47.062313,40.632231,20.361145,10.570338,9.0908754,5.5938876,4.7139047,10.472244,35.352521,71.746664,30.480621,30.120488,17.515251,12.295672,7.4743079,5.6846702
-12.339302,0.95110834,0.10254932,5,31,0,17.707693,0.567209,0.028765411,0.76642393,0.02225459,36.320424,5.5228034,0.28394079,0.19233491,53.887042,72.43014,68.934058,36.123415,17.400397,12.273779,12.294086,15.324618,21.530591,31.993972,47.90291,67.454445,74.412753,46.280992,21.121144,13.093254,11.932601,14.074684,19.209146,28.205634,6.9358976,13.286813,32.012723,48.282733,39.193219,24.97789,15.159068,9.5273114,6.6271699,5.5350531,6.1914616,10.387305,24.693077,46.12516,43.56182,29.036559,17.689106,10.920488,7.3049747,5.7040527,61.092086,4.2351777,44.619868,77.228662,71.023687,35.537385,21.399103,9.0784373,9.3978504,18.865773,16.398884,28.905727,33.365567,50.49331,113.79487,44.383728,21.843647,9.5065269,8.1093693,14.690013,14.244476,22.86968,7.7794165,12.804943,26.547272,57.361083,47.17466,24.279446,10.31772,12.724995,6.0679864,4.9746823,7.5634388,9.7690336,20.94107,48.274618,55.173979,23.46345,17.353115,9.1787596,5.7774468,6.2500743
-13.16172,0.93276351,0.10254932,5,31,0,15.899825,0.55099066,0.027114345,0.80884718,0.024729946,29.435624,6.1934505,0.25763787,0.28168367,43.09292,59.81144,67.041121,45.263649,22.09667,13.906391,12.619812,14.72389,19.795165,28.518193,41.787486,58.488832,67.44753,47.762203,23.344342,14.234385,12.577698,14.44022,19.248313,27.629764,6.6976561,10.645629,23.819414,44.801279,44.320415,30.147079,18.476268,11.4711,7.777024,6.2407097,6.565091,10.082287,22.188611,43.551224,45.240525,31.321901,19.253444,11.904747,7.9903032,6.299884,30.499768,7.546626,49.896104,43.246544,66.851866,58.371471,21.043471,15.51669,12.704359,11.70378,19.899549,22.673463,80.035156,39.133342,57.65653,44.002534,16.827014,14.989657,13.931556,16.459809,16.436793,35.74231,9.019038,8.6606167,13.494325,38.61033,66.637848,32.902308,19.946674,9.9855223,8.9750996,6.2974858,15.00555,6.7970775,24.181931,55.010209,35.853418,28.124188,26.317598,16.976445,5.6285083,3.201468
-14.493245,0.80157457,0.10254932,5,63,0,19.477909,0.58511425,0.033937241,0.69137543,0.020125361,39.023618,5.9564885,0.24055912,0.20888974,55.981367,70.79856,62.782197,34.591203,18.434139,13.424966,13.258648,16.07678,21.981299,31.889021,46.667916,64.264261,71.173924,49.324264,24.921679,15.181203,12.923567,14.246946,18.45577,26.125067,7.717833,14.084627,28.60761,38.142011,31.724577,21.643387,14.100095,9.4430187,6.8967323,5.8947933,6.4560192,9.8852616,20.114636,35.296695,36.382937,26.776452,17.657923,11.569426,8.0122945,6.2435242,29.744529,6.7457549,73.396438,62.588207,52.064396,34.867465,13.91524,29.413087,16.628908,14.749664,22.648418,47.021777,38.167311,66.50631,72.86435,48.706185,22.263575,22.913711,7.9591681,16.543591,13.754331,36.851464,10.90673,13.610869,34.25266,44.422484,30.034196,30.986317,10.245439,7.8987933,8.5333435,6.725142,7.37139,9.7923891,25.357012,29.773533,42.697596,28.989313,15.817941,9.4484263,9.6946112,7.6680678
-18.866364,0.96047136,0.10254932,5,31,0,21.281301,0.62157504,0.027151233,0.6952877,0.017370031,40.2255,6.7199554,0.25631029,0.22678876,61.704642,86.142381,85.414677,44.940268,20.411485,13.499941,12.993211,15.987438,22.644315,34.417118,53.221783,78.125925,91.46006,60.023177,26.20576,14.89004,12.719094,14.543669,19.781742,29.513752,8.0394066,14.584717,34.624069,54.427909,46.115282,30.451185,19.011527,12.142397,8.4217396,6.8363652,7.2201658,11.22946,25.569289,50.457185,51.208427,35.740922,22.493714,14.153681,9.4627033,7.1876664,31.997091,10.226241,43.130681,81.469403,85.957107,44.044298,13.972087,14.549221,11.95576,19.014215,21.094329,30.971949,65.341481,77.510675,91.746755,43.397583,26.910759,18.013947,13.772309,12.724083,17.6218,38.126722,8.4810637,13.218048,28.918504,54.155648,63.539075,46.077864,19.641847,13.130552,10.906465,4.0580879,7.882901,9.7878616,25.644147,38.161943,52.129723,40.217914,25.320714,12.956791,11.744676,6.7641313
