# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-11.841105,0.90016348,0.11902219,5,63,0,16.371203,0.49548613,0.023521571,0.84832753,0.025992613,34.116623,5.8951716,0.21095949,0.21351479,48.197648,62.951058,63.006587,37.988299,19.459524,13.569235,13.124511,15.64131,20.890648,29.44315,41.959885,57.37087,66.361948,49.588662,25.081094,15.049543,12.884134,14.283137,18.363428,25.456552,7.3005965,13.365055,31.180757,50.904399,44.349121,28.659861,17.225793,10.657796,7.2867229,5.9526375,6.3893372,9.9300984,21.993836,45.190106,49.687275,34.922366,21.275758,12.887784,8.3832688,6.2970154,29.7437,6.1567675,59.204694,62.035098,57.970456,37.887606,14.233216,16.393485,16.698399,14.143094,19.006266,39.365827,25.242044,56.461281,65.460301,33.457244,25.7642,11.969568,9.671931,11.699356,19.756709,21.540039,6.105877,12.20087,35.430893,49.335714,44.612957,22.481234,20.099234,9.3782621,6.4998765,9.0042682,5.8076192,12.913759,23.163411,35.785392,41.892104,28.797718,25.308333,10.930619,8.1848334,6.0451933
-12.898331,0.93302861,0.11902219,4,15,0,14.419057,0.48179351,0.025113334,0.86501182,0.025366216,35.80149,5.9773627,0.21498033,0.1967196,49.283953,62.675188,62.161162,39.670055,21.818914,15.620406,15.065861,17.688428,23.156863,31.90436,44.290862,58.612926,65.178061,48.501575,26.385387,16.89472,14.839415,16.462981,20.916376,28.459244,7.3602494,12.945383,27.938002,43.822414,39.047759,25.983861,16.016409,10.15679,7.1335323,5.9924728,6.5828605,10.236336,21.475821,40.139413,42.694679,30.421951,18.96422,11.80264,7.9361907,6.2047966,27.43882,5.0103459,42.840512,81.926446,60.608258,36.855402,15.695512,19.131089,14.856329,20.199208,26.122183,30.398977,61.550276,49.408278,60.63367,50.883589,27.123598,14.213218,20.329624,14.425407,28.181644,30.917126,5.9605378,9.6737529,30.599139,43.631646,31.903817,22.328487,12.788078,8.1356637,5.0203522,4.536972,6.3681167,8.5836803,21.015198,40.936493,54.344315,28.881769,21.6114,9.0878174,6.994316,5.6886173
-12.753191,0.86668069,0.11902219,5,31,0,16.043353,0.52164777,0.028702139,0.78607289,0.023877087,37.013234,5.3644665,0.2451873,0.27690574,52.508611,66.958614,61.362253,33.871107,17.695413,12.902381,12.859997,15.631413,21.208992,30.322209,43.728085,60.057656,68.361915,49.057809,24.386558,14.622398,12.479834,13.811349,17.815794,24.90765,7.0709157,13.619068,30.593526,43.647763,35.63782,23.078398,14.210079,9.0507059,6.3623882,5.320205,5.8170081,9.1429401,20.052921,39.212777,41.72094,29.593562,18.46519,11.452751,7.5706409,5.7039061,33.599155,5.3764739,38.225412,64.621763,60.13873,36.38588,26.246691,18.502354,14.360167,16.077705,18.029325,29.648189,41.093285,57.684321,53.662492,54.189799,24.903982,12.378318,15.665988,11.514212,32.854437,31.364134,6.7260135,19.886838,33.983029,42.311038,52.203481,24.452228,11.000562,7.5663924,3.0345274,4.810944,7.9599594,13.740965,16.705283,43.721115,45.267906,18.720714,17.318221,15.483471,8.6748607,3.5649665
-14.112425,0.97333737,0.11902219,5,31,0,15.921232,0.5277201,0.025651379,0.84551477,0.02294994,35.049632,5.5006435,0.3013795,0.26742403,51.316584,70.635721,76.252102,46.969715,22.16772,14.509331,13.783889,16.581867,22.649782,32.834668,48.202021,67.562857,77.720281,53.056427,24.809422,15.133909,13.623107,15.889426,21.363792,30.770452,6.2978768,10.979113,26.943128,49.813668,45.299437,29.027238,17.101405,10.341318,6.9170314,5.56277,5.9895398,9.685541,23.046402,47.336755,47.719348,31.619126,18.708599,11.202342,7.3266625,5.6719591,58.013344,5.5735249,65.427286,215.45973,41.929333,40.453451,16.428482,12.816953,12.855038,17.315527,22.749299,36.330513,49.534124,47.95974,91.768444,48.15885,13.862875,14.946071,12.101641,12.788111,36.016655,19.7489,11.388905,10.415483,38.535584,59.644306,66.888252,18.951932,12.583808,8.4265025,6.1277376,5.660955,6.1401329,9.3106903,15.42751,41.417304,75.151851,27.146387,14.587244,12.936806,6.5031649,3.8067862
-15.453359,1,0.11902219,5,31,0,19.907959,0.46029836,0.020279664,0.99032608,0.028784011,32.794921,5.3014238,0.19721186,0.31470704,46.472262,62.661458,68.889582,44.786103,21.63509,14.443828,13.936474,16.742457,22.457189,31.607523,44.855289,61.05919,69.525742,48.13404,23.125832,14.772472,13.810637,16.314968,21.709793,30.464266,6.101676,10.910627,28.444798,57.669902,53.143746,32.367979,17.911325,10.276692,6.6585627,5.3359693,5.8972209,10.043204,25.613831,55.620975,55.108905,34.357048,19.05327,10.844322,6.9096878,5.3895236,30.917013,6.4542468,63.367027,64.605177,76.956807,43.083211,28.665492,15.714857,18.863876,19.455955,23.496312,36.514739,44.970725,55.852838,83.941664,53.251801,26.57292,12.252712,14.943173,11.524501,23.443702,23.843688,4.7923161,13.462042,28.552841,97.514983,68.671851,74.794784,11.778901,7.7088947,11.099416,7.9901115,6.1340039,8.123988,37.200172,76.033668,56.847294,18.626824,13.162515,11.592212,6.3030431,4.8907419
-15.523387,0.99979846,0.11902219,5,31,0,18.132274,0.39678417,0.019193822,1.0197618,0.033489367,34.565287,5.8755386,0.29884106,0.2131802,45.201174,54.320575,50.9143,32.225029,19.075832,14.804623,14.896653,17.545417,22.420788,29.68607,39.389309,50.129916,55.15059,42.833065,24.653643,16.307111,14.467701,15.857715,19.546373,25.511635,8.0308126,15.566015,34.542507,50.841547,41.953349,26.233067,15.427052,9.5189394,6.661634,5.7092858,6.5062216,10.530317,22.900441,44.865384,49.103715,34.270883,20.450198,12.170592,7.8928797,6.012814,22.201325,4.6497784,30.874843,37.731123,61.698227,35.193685,26.680361,9.7585405,12.341725,20.982423,15.773639,27.51202,34.90831,44.635053,67.179987,31.09625,24.682937,17.243691,15.676494,27.038269,26.205659,17.823166,11.218393,14.390449,26.152379,31.457409,25.81151,28.403521,13.774713,5.6393557,4.7848728,7.7759474,10.330065,19.464941,21.614438,51.931439,49.534188,31.954504,20.082859,10.2089,5.6224988,6.517461
-18.800152,0.95540955,0.11902219,5,63,0,21.581279,0.43894593,0.021768073,0.92028476,0.028519966,38.332487,5.3902239,0.38845146,0.2170997,51.851036,63.097151,55.755826,31.134579,17.410242,13.566875,13.987229,17.007464,22.531254,31.001789,42.800306,56.590602,63.665146,47.381493,24.713342,15.353549,13.367043,14.764899,18.626064,25.112913,7.7368257,16.195795,37.532146,51.561753,39.693676,24.245048,14.207254,8.7566161,6.0903741,5.1660538,5.8503383,9.6181919,22.097741,45.512879,49.311441,33.884816,20.115564,11.895073,7.585925,5.5976558,35.582841,5.8646296,39.601438,98.387097,57.574366,33.378138,15.459135,5.1437249,9.7908584,22.070056,28.23461,31.836949,62.021989,52.587489,62.068369,50.812044,38.175552,22.011972,8.4599751,18.913827,32.6562,36.358097,7.4248891,13.21913,39.581139,44.964919,48.663092,22.660993,10.815203,9.0239917,5.9335775,10.718234,7.3517085,13.970519,17.645599,35.74522,66.442626,31.295238,28.050972,12.066638,9.2283592,6.0910453
-17.019937,0.99515313,0.11902219,3,7,0,19.333005,0.44643696,0.021958865,0.9744972,0.026716455,37.79389,5.5666717,0.38056884,0.21970755,51.748658,66.08036,66.559365,42.208317,22.873003,16.634562,16.452591,19.639762,25.838554,35.459576,48.780139,63.680138,68.645601,47.679028,25.383242,17.224892,16.186512,18.781058,24.368326,33.274478,6.9001995,12.676008,29.773444,49.537711,42.990996,26.966133,15.691101,9.5268575,6.5534387,5.5625935,6.4181352,10.915541,25.27029,47.386314,45.880884,29.882316,17.443152,10.431124,6.9566501,5.6248055,35.804388,4.8827427,40.731902,38.987477,77.260617,49.124194,11.936835,16.356022,25.043158,27.709288,28.022498,29.070099,46.366365,57.109008,59.157774,48.234927,54.320261,22.688191,15.958528,17.267034,25.975967,37.100982,8.0256143,13.295358,22.327252,30.703932,34.961517,36.953652,12.698191,11.004558,6.6459186,5.6077537,6.4250013,10.577183,29.389375,55.33336,37.952278,33.18092,16.265628,10.938621,8.618194,4.7684321
-13.648552,0.84162273,0.11902219,5,31,0,20.599244,0.46487407,0.023510705,0.90219497,0.027711962,36.818818,5.1636145,0.27803854,0.21501083,51.071483,64.340462,59.254998,32.887367,17.512391,13.223357,13.532971,16.580537,22.301963,31.261125,43.972865,58.899777,65.450037,45.626666,22.810367,14.431471,12.996256,14.820396,19.230382,26.569588,7.0347554,14.347007,34.572034,50.583653,39.765194,24.318309,14.189546,8.6852321,5.9984813,5.0691845,5.7820731,9.7647717,23.192648,46.443996,46.945791,31.135221,18.291718,10.844162,7.006128,5.3210507,30.80466,5.5630565,51.603104,143.38744,79.118776,21.163137,11.947527,10.506005,9.3877558,23.485186,28.811205,33.113126,36.201774,59.224078,71.034367,69.55761,14.628385,15.709515,29.632471,14.824231,16.732853,38.833741,6.0568434,12.126941,35.022626,48.369986,27.748133,31.057069,17.611899,9.6171934,6.1524999,4.7932529,7.846372,10.944516,22.761356,52.847382,49.936928,27.296412,17.560879,9.8118162,7.3148971,6.2180207
-12.245233,0.97615663,0.11902219,5,31,0,16.306261,0.50798191,0.024248908,0.82824679,0.024669189,37.379008,5.4895229,0.21893294,0.21463766,53.521904,69.387223,64.346259,34.187116,17.20722,12.551005,12.704824,15.681696,21.517726,31.002881,45.011348,62.334761,71.312837,49.459604,23.356256,13.980123,12.225742,13.871477,18.220606,25.766264,7.3004126,14.729266,36.00685,53.308046,42.275121,26.269056,15.565014,9.5977376,6.5890206,5.4542858,6.026233,9.8789754,23.424393,48.332335,49.950709,33.743908,20.178518,12.093754,7.8019682,5.8193201,36.80817,4.6189104,47.773166,77.045834,73.717104,52.069921,10.742085,13.286567,10.992915,14.299302,20.469756,26.757104,54.959832,70.402741,74.115696,69.980585,23.321597,13.184893,9.7479311,19.278934,18.295644,25.615328,13.537929,13.26798,35.195145,50.006786,40.971377,26.069327,17.402761,8.5764081,5.7056072,4.3763484,6.1378492,8.7103927,24.535792,55.862415,63.979326,43.749888,32.08046,14.789564,7.164435,6.0744124
-12.474649,0.96856893,0.11902219,5,31,0,14.400017,0.55676118,0.028496537,0.80666148,0.022649937,32.781109,5.5150613,0.21388032,0.25329493,48.703758,68.172169,75.029241,46.934088,21.841715,13.916021,12.983949,15.540303,21.334308,31.277552,46.547164,65.997995,75.980515,51.117602,23.665134,14.354594,12.886915,15.079446,20.459509,29.8485,6.1292754,10.282519,24.534569,45.767068,42.705647,27.999457,16.81173,10.305504,6.9374713,5.5675286,5.9356225,9.4541922,22.057295,44.163456,44.199035,29.649769,17.859204,10.878332,7.2144598,5.6424121,28.34737,4.4526352,60.149655,48.234001,130.25611,37.74394,21.449094,10.772472,9.1733276,14.935706,16.509321,22.869563,51.158023,48.702713,56.319025,57.382256,21.195806,11.401039,12.068514,17.496804,17.074603,35.548441,7.1159432,6.6465842,28.786392,45.028816,68.85862,38.179742,16.367691,10.160562,9.8399986,3.735161,6.9338454,9.4927917,28.156848,47.805878,41.325025,43.217237,15.183893,10.886245,7.031174,4.6670897
-12.355155,0.95806239,0.11902219,5,63,0,16.163605,0.54945211,0.028731811,0.78737026,0.023162922,35.227521,6.3192533,0.24931538,0.20693006,50.224747,65.266708,63.264336,37.743071,20.078003,14.416889,14.174244,17.137269,23.258163,33.283408,47.698081,63.452513,65.574898,41.834989,21.80244,14.828918,13.981905,16.485523,22.081491,31.447975,7.6814502,13.461415,28.699182,42.732333,36.837842,24.621251,15.490379,10.072222,7.268666,6.3130637,7.2811189,12.074054,25.737886,41.86179,38.600966,26.386178,16.632699,10.709687,7.5684222,6.3496086,37.748152,5.7275199,46.607143,46.402382,110.3416,42.84251,23.494761,19.231046,11.31745,16.943212,17.872917,33.075562,96.845468,53.321573,68.497774,48.930546,29.771991,14.122247,11.038193,22.184813,22.124172,33.541445,7.6656487,7.1533825,19.49367,39.035057,30.93871,29.238035,20.971153,6.8961973,9.7309764,8.3181579,7.0374554,10.538361,24.384651,39.173217,37.182938,23.232264,19.756631,9.4728655,9.7363925,6.3882044
-15.008418,0.98879205,0.11902219,3,7,0,18.348165,0.58291774,0.026787466,0.74317603,0.021017565,35.431617,6.8653964,0.2527064,0.18987029,52.244956,70.589492,70.685425,40.989287,20.239915,13.780182,13.250855,16.027077,22.084974,32.41911,48.077054,67.030702,73.811101,48.132078,23.226542,14.518971,13.047728,15.143018,20.407227,29.67639,8.1321449,14.169082,31.554385,49.560968,43.349163,29.024286,18.214789,11.721649,8.2681588,6.911975,7.5873491,12.106803,26.523737,47.481344,46.22278,32.060812,20.213193,12.859445,8.8333229,7.0528652,40.488706,7.589231,74.409082,62.84286,87.586586,48.30385,19.528274,11.576404,13.518636,19.402042,15.721632,35.600721,37.251407,63.015116,71.151418,40.020632,21.45882,22.3678,13.026866,9.4416655,22.924214,16.594576,6.0817031,15.550497,26.172151,58.649784,43.78493,37.954631,13.291365,10.117782,8.4195227,8.9859769,6.378955,13.926273,28.814497,45.577984,46.770459,27.609019,18.700136,12.516799,8.8845631,9.0584198
-19.011349,0.88368268,0.11902219,3,7,0,20.257041,0.59918206,0.02544755,0.73363336,0.020424808,35.927446,6.8712425,0.26259747,0.193651,54.337823,75.106656,74.823314,40.356885,18.795607,12.683946,12.366974,15.280478,21.55973,32.431496,49.349887,70.646613,78.862069,49.005422,22.028057,13.422476,12.115793,14.295795,19.678858,29.295593,8.2082883,14.885694,35.401215,56.111941,47.429943,30.941428,19.066534,12.079079,8.3942574,6.9313756,7.5886108,12.399535,28.893965,53.762245,51.223455,34.641929,21.430749,13.407231,9.0535519,7.1063718,50.073905,9.3060203,55.264527,69.969028,65.329883,34.618216,28.039982,15.08347,17.387269,10.742439,25.269585,37.782393,77.338874,90.352539,62.411736,39.977386,21.111124,11.085924,16.132998,13.312216,24.383742,29.929536,7.9002062,14.774027,35.755697,61.222085,38.142686,35.3356,22.678544,15.022899,6.0722273,6.960545,7.3800842,15.062983,35.754497,62.528389,60.742832,39.195077,19.320379,11.864048,5.4685922,6.6672017
-14.827978,0.98171196,0.11902219,4,15,0,21.247819,0.59169016,0.034723234,0.72233602,0.022715264,32.742626,6.2367779,0.25919847,0.22897158,46.984575,61.090559,58.992784,35.71538,19.235242,13.663898,13.21082,15.812197,21.437631,30.84073,44.50538,59.354944,61.20306,39.583809,20.944692,14.107327,13.058529,15.207121,20.310122,29.052881,7.4411063,12.465378,24.903588,35.945825,31.723232,22.077226,14.451163,9.7059616,7.150254,6.2375622,7.0749481,11.244888,22.471445,35.194254,33.101002,23.557952,15.461995,10.295821,7.4391869,6.2795028,42.725395,7.9582932,50.100858,79.655932,53.979455,29.845128,19.389836,18.38994,20.775183,24.384111,19.501658,38.172417,54.78388,65.885384,65.820369,32.451746,22.780284,21.163767,10.421352,21.380451,10.737011,39.09546,6.6077997,12.391097,25.51626,45.941683,27.822323,20.959067,15.099681,6.7229707,6.1003551,5.234366,5.906102,10.729547,26.133273,37.771716,31.79838,21.279384,25.497728,8.7635572,8.1785409,6.9658604
-11.377472,0.99847296,0.11902219,5,47,0,16.872146,0.51411005,0.024915124,0.84787771,0.024289787,34.443656,5.9729883,0.21009105,0.24842449,49.245291,65.716185,68.509075,42.897577,21.672197,14.728885,14.06949,16.755837,22.510668,31.996515,45.929701,62.715057,70.354386,49.031529,24.507608,15.441275,13.893061,15.974758,21.074547,29.733993,7.0091415,12.191157,28.157938,48.351256,43.739244,28.601435,17.238591,10.672875,7.3149967,6.0225691,6.5860255,10.553287,23.755529,45.802479,46.363527,31.525069,19.102218,11.688474,7.8007177,6.1427712,38.960412,6.9915103,43.927125,73.545009,67.849493,35.288959,25.696318,15.661535,14.91982,24.374125,27.364799,30.620551,36.903112,63.068215,72.422893,54.30989,19.6077,14.317621,10.865274,15.796734,26.069098,33.450357,6.8055431,11.387309,36.883243,62.602177,46.451791,20.165231,18.450508,15.455026,8.6391791,7.0635667,6.9426541,10.117231,21.092132,43.107105,45.149953,39.997839,35.356338,10.360226,9.6490953,5.6347016
